cjdh2a.zip,Chao Ji Da Heng 2 (V311CNA),IGS
cjdh2b.zip,Chao Ji Da Heng 2 (V311CNB),IGS
cjdh2c.zip,Chao Ji Da Heng 2 (V215CN),IGS
cjffruit.zip,Funny Fruit (Ver. 1.13),Cadillac Jack
ckidzo.zip,Ckidzo [TTL],Meadows
ckong.zip,Crazy Kong,Kyoei / Falcon
ckongpt2.zip,Crazy Kong Part II (set 1),Falcon
ckongpt2a.zip,Crazy Kong Part II (set 2),Falcon
ckongpt2b.zip,Crazy Kong Part II (alternative levels),bootleg
ckongs.zip,Crazy Kong (Scramble hardware),bootleg
ckpt_a17.zip,Checkpoint (1.7),Data East
clapapa.zip,Rootin' Tootin' / La-Pa-Pa (DECO Cassette),Data East Corporation
clapapa2.zip,Rootin' Tootin' (DECO Cassette),Data East Corporation
clas1812.zip,Class of 1812,Gottlieb
classice.zip,Classic Edition (Version 1.6E),Amcoe
classice1.zip,Classic Edition (Version 1.6R, set 1),Amcoe
classice2.zip,Classic Edition (Version 1.6LT, set 1),Amcoe
classiced1.zip,Classic Edition (Version 1.6R, set 2),Amcoe
classiced2.zip,Classic Edition (Version 1.6LT, set 2),Amcoe
classicev.zip,Classic Edition (Version 1.6E Dual),Amcoe
classicev1.zip,Classic Edition (Version 1.6R Dual),Amcoe
classicev2.zip,Classic Edition (Version 1.6LT Dual),Amcoe
claybust.zip,Claybuster,Model Racing
claychal.zip,Sega Clay Challenge,Sega
claypign.zip,Clay Pigeon (version 2.0),Exidy
clayshoo.zip,Clay Shoot,Allied Leisure
clbowl.zip,Coors Light Bowling,Incredible Technologies / Capcom
cleanswp.zip,Clean Sweep [TTL],Ramtek
cleoftp.zip,Cleopatra Fortune Plus (GDL-0012),Altron
cleopatr.zip,Cleopatra Fortune (Ver 2.1J 1996/09/05),Taito Corporation
cleoptra.zip,Cleopatra,Gottlieb
clgd5428.zip,Cirrus Logic GD5428,Gottlieb
cliffhgr.zip,Cliff Hanger (set 1),Stern Electronics
cliffhgra.zip,Cliff Hanger (set 2),Stern Electronics
cliffhgra2.zip,Cliff Hanger (set 3),Stern Electronics
clkwise.zip,Clockwise (1VXEC534, New Zealand),Ainsworth Nominees P.L.
cloak.zip,Cloak & Dagger (rev 5),Atari
cloakfr.zip,Cloak & Dagger (French),Atari
clock.zip,Clock,Atari
clocknch.zip,Lock'n'Chase (DECO Cassette),Data East Corporation
closeenc.zip,Close Encounters of the Third Kind,Gottlieb
cloud9.zip,Cloud 9 (prototype),Atari
clown.zip,Clown,Zaccaria
clowndwn.zip,Clown Roll Down (Elwood),Elwood Electronics
clowns.zip,Clowns (rev. 2),Midway
clowns1.zip,Clowns (rev. 1),Midway
clshroad.zip,Clash-Road,Wood Place Inc.
clshroadd.zip,Clash-Road (Data East license),Wood Place Inc. (Data East license)
clshroads.zip,Clash-Road (Status license),Wood Place Inc. (Status Game Corp. license)
cltchitr.zip,Clutch Hitter (US) (FD1094 317-0176),Sega
clubk2k3.zip,Club Kart: European Session (2003, Rev A),Sega
clubk2kp.zip,Club Kart: European Session (2003, prototype),Sega
clubkcyc.zip,Club Kart for Cycraft (Rev A) (GDS-0029A),Sega
clubkprz.zip,Club Kart Prize,Sega
clubkpzb.zip,Club Kart Prize Ver. B,Sega
clubkrt.zip,Club Kart: European Session (Rev D),Sega
clubkrtc.zip,Club Kart: European Session (Rev C),Sega
clubkrto.zip,Club Kart: European Session,Sega
clubpacm.zip,Pacman Club / Club Lambada (Argentina),Miky SRL
clubpacma.zip,Pacman Club (set 1, Argentina),Miky SRL
clubpacmb.zip,Pacman Club (set 2, Argentina),Miky SRL
cluclu.zip,Vs. Clu Clu Land,Nintendo
cmagica.zip,Carta Magica (Ver 1.8),<unknown>
cmanhat.zip,Manhattan (DECO Cassette),Data East Corporation
cmast91.zip,Cherry Master '91 (ver.1.30),Dyna
cmast92.zip,Cherry Master '92,Dyna
cmast97.zip,Cherry Master '97,Dyna
cmast99.zip,Cherry Master '99 (V9B.00),Dyna
cmaster.zip,Cherry Master I (ver.1.01, set 1),Dyna
cmasterb.zip,Cherry Master I (ver.1.01, set 2),Dyna
cmasterc.zip,Cherry Master I (ver.1.01, set 3),Dyna
cmasterd.zip,Cherry Master I (ver.1.01, set 5),Dyna
cmastere.zip,Cherry Master I (ver.1.01, set 6),Dyna
cmasterf.zip,Cherry Master I (ver.1.01, set 7),Dyna
cmasterg.zip,Cherry Master I (ver.1.01, set 8, V4-B-),Dyna
cmasterh.zip,Cherry Master I (ver.1.10),Dyna
cmc_prot.zip,Neo Geo CMC42 & CMC50 Protection,Dyna
cmissnx.zip,Mission-X (DECO Cassette),Data East Corporation
cmmb162.zip,Centipede / Millipede / Missile Command / Let's Go Bowling (rev 1.62),Cosmodog / Team Play (Licensed from Infogrames via Midway Games West)
cmpacman.zip,Super Pacman (v1.2) + Cherry Master (Corsica, v8.31),<unknown>
cmtetris.zip,Tetris + Cherry Master (Corsica, v8.01, set 1),<unknown>
cmtetrsa.zip,Tetris + Cherry Master (Corsica, v8.01, set 2),<unknown>
cmtetrsb.zip,Tetris + Cherry Master (+K, Canada Version, encrypted),<unknown>
cmv4.zip,Cherry Master (ver.4, set 1),Dyna
cmv4a.zip,Cherry Master (ver.4, set 2),Dyna
cmv801.zip,Cherry Master (Corsica, ver.8.01),Corsica
cndypuzl.zip,Candy Puzzle (v1.0),CD Express
cnightst.zip,Night Star (DECO Cassette, set 1),Data East Corporation
cnightst2.zip,Night Star (DECO Cassette, set 2),Data East Corporation
cninja.zip,Caveman Ninja (World ver 4),Data East Corporation
cninja1.zip,Caveman Ninja (World ver 1),Data East Corporation
cninjau.zip,Caveman Ninja (US ver 4),Data East Corporation
cntct_l1.zip,Contact (L-1),Williams
cntforce.zip,Counterforce,Gottlieb
cntine31.zip,Continental 3 in 1 (Bingo),Seeben (Belgium)
cntinntl.zip,Continental (Bingo),Bally
cobra.zip,Cobra Command (Data East LD, set 1),Data East
cobra_jvs.zip,JVS (COBRA),Data East
cobra_jvs_host.zip,JVS-HOST (COBRA),Data East
cobraa.zip,Cobra Command (Data East LD, set 2),Data East
cobracom.zip,Cobra-Command (World revision 5),Data East Corporation
cobram3.zip,Cobra Command (M.A.C.H. 3 hardware),Data East
cobrap.zip,Cobra,Nuova Bell Games
cobrata.zip,Cobra: The Arcade (CBR1 Ver. B),Namco
cocoloco.zip,Coco Loco (set 1),Petaco S.A.
cocolocoa.zip,Coco Loco (set 2),Recel S.A.
cocolocob.zip,Coco Loco (set 3),Petaco S.A.
code1d.zip,Code One Dispatch (ver D),Konami
code1db.zip,Code One Dispatch (ver B),Konami
cojag_hdd.zip,HDD CoJag,Konami
colmns97.zip,Columns '97 (JET 961209 V1.000),Sega
colony7.zip,Colony 7 (set 1),Taito
colony7a.zip,Colony 7 (set 2),Taito
colorama.zip,Colorama (P521, English),Coinmaster-Gaming, Ltd.
colt.zip,Colt,bootleg
columbia.zip,Columbia,LTD
columns.zip,Columns (World),Sega
columns2.zip,Columns II: The Voyage Through Time (World),Sega
columnsu.zip,Columns (US, cocktail, Rev A),Sega
combat.zip,Combat (version 3.0),Exidy
combatsc.zip,Combat School (joystick),Konami
combatsct.zip,Combat School (trackball),Konami
combh.zip,Combat Hawk,Sanritsu / Sega
comebaby.zip,Come On Baby,ExPotato
comet_l4.zip,Comet (L-4),Williams
comet_l5.zip,Comet (L-5),Williams
commando.zip,Commando (World),Capcom
commandoj.zip,Senjou no Ookami,Capcom
commandou.zip,Commando (US set 1),Capcom (Data East USA license)
commandou2.zip,Commando (US set 2),Capcom (Data East USA license)
commandw.zip,Command War - Super Special Battle & War Game (Ver 0.0J, prototype),Taito Corporation
commsega.zip,Commando (Sega),Sega
comotion.zip,Comotion,Gremlin
compgolf.zip,Competition Golf Final Round (revision 3),Data East
complexx.zip,Complex X,Taito America Corporation
coneyis.zip,Old Coney Island!,Game Plan
confmiss.zip,Confidential Mission (GDS-0001),Sega
congo.zip,Congo Bongo (Rev C, 2 board stack),Sega
congo_11.zip,Congo (1.1),Williams
congo_13.zip,Congo (1.3),Williams
congo_20.zip,Congo (2.0),Williams
congo_21.zip,Congo (2.1),Williams
congoa.zip,Congo Bongo (Rev C, 3 board stack),Sega
conquer.zip,Conqueror,<unknown>
contcirc.zip,Continental Circus (World),Taito Corporation Japan
contcircu.zip,Continental Circus (US set 1),Taito America Corporation
contcircua.zip,Continental Circus (US set 2),Taito America Corporation
contra.zip,Contra (US / Asia, set 1),Konami
contra1.zip,Contra (US / Asia, set 2),Konami
contrae.zip,Contra (US / Asia, set 3),Konami
cookbib.zip,Cookie & Bibi (set 1),SemiCom
cookbib2.zip,Cookie & Bibi 2,SemiCom
cookbib3.zip,Cookie & Bibi 3,SemiCom
cookbiba.zip,Cookie & Bibi (set 2),SemiCom
cookrace.zip,Cook Race,bootleg
coolmini.zip,Cool Minigame Collection,SemiCom
coolpool.zip,Cool Pool,Catalina
coolridr.zip,Cool Riders,Sega
cop01.zip,Cop 01 (set 1),Nichibutsu
cop01a.zip,Cop 01 (set 2),Nichibutsu
cop402.zip,COP402,Nichibutsu
cop420.zip,COP420,Nichibutsu
cop421.zip,COP421,Nichibutsu
cops.zip,Cops (USA),Atari Games
copsnrob.zip,Cops'n Robbers,Atari
copsuk.zip,Cops (UK),Nova Productions / Deith Leisure
coralr2.zip,Coral Riches II (1VXFC5472, New Zealand),Aristocrat
coralr2v.zip,Coral Riches 2,Aristocrat
corrida.zip,Corrida de Toros (30178311, NSW/ACT),Aristocrat
corsario.zip,Corsario,Inder
corv_21.zip,Corvette (2.1),Bally
corv_la1.zip,Corvette (LA1),Bally
corv_lx1.zip,Corvette (LX1),Bally
corv_lx2.zip,Corvette (LX2),Bally
corv_px4.zip,Corvette (PX4),Bally
cosflash.zip,Cosmic Flash,Bell Games
cosmccop.zip,Cosmic Cop (World),Irem
cosmic.zip,Cosmic,Taito do Brasil
cosmica.zip,Cosmic Alien (version II),Universal
cosmica1.zip,Cosmic Alien (first version),Universal
cosmica2.zip,Cosmic Alien (early version II?),Universal
cosmicg.zip,Cosmic Guerilla,Universal
cosmicm2.zip,Cosmic Monsters 2,Taito / Universal
cosmicmo.zip,Cosmic Monsters (version II),Taito / Universal
cosmo.zip,Cosmo,TDS & MINTS
cosmogng.zip,Cosmo Gang the Video (US),Namco
cosmos.zip,Cosmos,Century Electronics
cotton.zip,Cotton (set 4, World) (FD1094 317-0181a),Success / Sega
cotton2.zip,Cotton 2 (JUET 970902 V1.000),Success
cottonbm.zip,Cotton Boomerang (JUET 980709 V1.000),Success
cottong.zip,Cotocoto Cottong,bootleg
cottonu.zip,Cotton (set 3, US) (FD1094 317-0180),Success / Sega
countdwn.zip,Count-Down,Gottlieb
countrun.zip,Counter Run (NS6201-A 1988.3),Nihon System (Sega license)
countryc.zip,Country Club,SNK
couple.zip,The Couples (set 1),Merit
couplei.zip,The Couples (set 3),Merit
couplep.zip,The Couples (set 2),Merit
cowboy.zip,Cowboy Eight Ball 2,LTD
cp_15.zip,The Champion Pub (1.5),Bally
cp_16.zip,The Champion Pub (1.6),Bally
cppicf.zip,Peter Pepper's Ice Cream Factory (DECO Cassette, set 1),Data East Corporation
cppicf2.zip,Peter Pepper's Ice Cream Factory (DECO Cassette, set 2),Data East Corporation
cprobowl.zip,Pro Bowling (DECO Cassette),Data East Corporation
cprogolf.zip,Tournament Pro Golf (DECO Cassette),Data East Corporation
cps3_custom.zip,CPS3 Audio Custom,Data East Corporation
cpsoccer.zip,Pro Soccer (DECO Cassette),Data East Corporation
cptennis.zip,Pro Tennis (DECO Cassette),Data East Corporation
cpthook.zip,Captain Hook,Game Plan
cpzn1.zip,ZN1,Capcom
cpzn2.zip,ZN2,Capcom
cquestlin.zip,Cube Quest Line CPU,Capcom
cquestrot.zip,Cube Quest Rotate CPU,Capcom
cquestsnd.zip,Cube Quest Sound CPU,Capcom
cr589.zip,Matsushita CR589 CD-ROM Drive,Capcom
cr589fw.zip,CD-ROM Drive Updater 2.0 (700B04),Konami
cr589fwa.zip,CD-ROM Drive Updater (700A04),Konami
crackndj.zip,Crackin' DJ,Sega
cracksht.zip,Crackshot (version 2.0),Exidy
crakndj2.zip,Crackin' DJ Part 2,Sega
crash.zip,Crash,Exidy
crashnsc.zip,Crash 'n Score/Stock Car [TTL],Atari
crater.zip,Crater Raider,Bally Midway
crazyblk.zip,Crazy Blocks,Kiwako (ECI license)
crazybon.zip,Crazy Bonus 2002,bootleg (Crazy Co.)
crazyfgt.zip,Crazy Fight,Subsino
crazywar.zip,Crazy War,Eolith
crbaloon.zip,Crazy Balloon (set 1),Taito Corporation
crbaloon2.zip,Crazy Balloon (set 2),Taito Corporation
crgolf.zip,Crowns Golf (834-5419-04),Nasco Japan
crgolfa.zip,Crowns Golf (834-5419-03),Nasco Japan
crgolfb.zip,Crowns Golf (set 3),Nasco Japan
crgolfc.zip,Champion Golf,Nasco Japan
crgolfhi.zip,Crowns Golf in Hawaii,Nasco Japan
crimec.zip,Crime City (World),Taito Corporation Japan
crimecu.zip,Crime City (US),Taito America Corporation
crimep2.zip,Crime Patrol 2: Drug Wars v1.3,American Laser Games
crimep2_11.zip,Crime Patrol 2: Drug Wars v1.1,American Laser Games
crimepat.zip,Crime Patrol v1.51,American Laser Games
crimepat_12.zip,Crime Patrol v1.2,American Laser Games
crimepat_14.zip,Crime Patrol v1.4,American Laser Games
crimfght.zip,Crime Fighters (World 2 players),Konami
crimfghtu.zip,Crime Fighters (US 4 Players),Konami
critcrsh.zip,Critter Crusher (EA 951204 V1.000),Sega
crkdown.zip,Crack Down (World, Floppy Based, FD1094 317-0058-04c),Sega
crkdownu.zip,Crack Down (US, Floppy Based, FD1094 317-0058-04d),Sega
crockman.zip,Crock-Man,bootleg (Rene Pierre)
crospang.zip,Cross Pang,F2 System
crospuzl.zip,Cross Puzzle,<unknown>
crossbow.zip,Crossbow (version 2.0),Exidy
croupier.zip,Croupier (Playmark Roulette v.20.05),Playmark
croupiera.zip,Croupier (Playmark Roulette v.09.04),Playmark
crshrace.zip,Lethal Crash Race (set 1),Video System Co.
crshrace2.zip,Lethal Crash Race (set 2),Video System Co.
crspru.zip,Crystal Springs (0352557, US),Aristocrat
crsword.zip,Crossed Swords (ALM-002 ~ ALH-002),Alpha Denshi Co.
crszone.zip,Crisis Zone (CSZO4 Ver. B),Namco
crszonev2a.zip,Crisis Zone (CSZO2 Ver. A),Namco
crszonev3a.zip,Crisis Zone (CSZO3 Ver. A),Namco
crszonev3b.zip,Crisis Zone (CSZO3 Ver. B, set 1),Namco
crszonev3b2.zip,Crisis Zone (CSZO3 Ver. B, set 2),Namco
crszonev4a.zip,Crisis Zone (CSZO4 Ver. A),Namco
crtaxihr.zip,Crazy Taxi High Roller (Rev B) (GDX-0002B),Sega / Hitmaker
cruisin.zip,Cruisin,Jaleco (Kitkorp license)
crush.zip,Crush Roller (set 1),Alpha Denshi Co. / Kural Samno Electric, Ltd.
crush2.zip,Crush Roller (set 2),Alpha Denshi Co. / Kural Esco Electric, Ltd.
crush3.zip,Crush Roller (set 3),Alpha Denshi Co. / Kural Electric, Ltd.
crush4.zip,Crush Roller (set 4),Alpha Denshi Co. / Kural TWT
crushrlf.zip,Crush Roller (Famaresa PCB),bootleg
crusnexo.zip,Cruis'n Exotica (version 2.4),Midway
crusnexoa.zip,Cruis'n Exotica (version 2.0),Midway
crusnexob.zip,Cruis'n Exotica (version 1.6),Midway
crusnexoc.zip,Cruis'n Exotica (version 1.3),Midway
crusnexod.zip,Cruis'n Exotica (version 1.0),Midway
crusnusa.zip,Cruis'n USA (rev L4.1),Midway
crusnusa21.zip,Cruis'n USA (rev L2.1),Midway
crusnusa40.zip,Cruis'n USA (rev L4.0),Midway
crusnwld.zip,Cruis'n World (rev L2.5),Midway
crusnwld13.zip,Cruis'n World (rev L1.3),Midway
crusnwld17.zip,Cruis'n World (rev L1.7),Midway
crusnwld19.zip,Cruis'n World (rev L1.9),Midway
crusnwld20.zip,Cruis'n World (rev L2.0),Midway
crusnwld23.zip,Cruis'n World (rev L2.3),Midway
crusnwld24.zip,Cruis'n World (rev L2.4),Midway
cryptklr.zip,Crypt Killer (GQ420 UAA),Konami
crysbios.zip,Crystal System BIOS,BrezzaSoft
crysking.zip,The Crystal of Kings,BrezzaSoft
cryspri.zip,Crystal Springs (10144411, NSW/ACT),Aristocrat
crystal.zip,Crystal Colours (CMC hardware),J.C.D. srl
crystalc.zip,Crystals Colours (Ver 1.02),JCD srl
crystalca.zip,Crystals Colours (Ver 1.01),JCD srl
crystals.zip,Crystal Springs (10155811, Malaysia),Aristocrat
crzcross.zip,Crazy Cross (ver EAA),Konami
crzmon2.zip,Crazy Monkey 2 (100310),Igrosoft
crzmon2_2.zip,Crazy Monkey 2 (100311 Lottery),Igrosoft
crzmon2_3.zip,Crazy Monkey 2 (100315 Entertainment),Igrosoft
crzrally.zip,Crazy Rally (set 1),Tecfri
crzrallya.zip,Crazy Rally (set 2),Tecfri
crzrallyg.zip,Crazy Rally (Gecas license),Tecfri (Gecas license)
crzyddz.zip,Crazy Dou Di Zhu,Sealy
crzytaxi.zip,Crazy Taxi,Sega
csclub.zip,Capcom Sports Club (Euro 971017),Capcom
csclub1.zip,Capcom Sports Club (Euro 970722),Capcom
cscluba.zip,Capcom Sports Club (Asia 970722),Capcom
csclubh.zip,Capcom Sports Club (Hispanic 970722),Capcom
cscrtry.zip,Scrum Try (DECO Cassette, set 1),Data East Corporation
cscrtry2.zip,Scrum Try (DECO Cassette, set 2),Data East Corporation
csd.zip,Choy Sun Doa (10104011, NSW/ACT),Aristocrat
cshift.zip,Chicken Shift,Bally/Sente
cshooter.zip,Cross Shooter (not encrypted),Seibu Kaihatsu (Taito license)
cshootere.zip,Cross Shooter (Single PCB),Seibu Kaihatsu (J.K.H. license)
csi_102.zip,C.S.I. v1.02,Stern
csi_103.zip,C.S.I. v1.03,Stern
csi_104.zip,C.S.I. v1.04,Stern
csi_200.zip,C.S.I. v2.00,Stern
csi_210.zip,C.S.I. v2.10,Stern
csi_230.zip,C.S.I. v2.30,Stern
csi_240.zip,C.S.I. v2.40,Stern
csilver.zip,Captain Silver (World),Data East Corporation
csk227it.zip,Champion Skill (with Ability),IGS
csmash.zip,Cosmic Smash (Rev A),Sega
csmasho.zip,Cosmic Smash,Sega
csmic_l1.zip,Cosmic Gunfight (L-1),Williams
cspike.zip,Gun Spike (JPN) / Cannon Spike (USA, EXP, KOR, AUS),Psikyo / Capcom
cspin2.zip,Capriccio Spin 2,Taito
csprint.zip,Championship Sprint (rev 3),Atari Games
csprint1.zip,Championship Sprint (rev 1),Atari Games
csprint2.zip,Championship Sprint (rev 2),Atari Games
csprintf.zip,Championship Sprint (French),Atari Games
csret.zip,Choy Sun Returns (20212211, NSW/ACT),Aristocrat
cstlevna.zip,Vs. Castlevania,Konami
csuperas.zip,Super Astro Fighter (DECO Cassette),Data East Corporation
cswat.zip,Cosmoswat,Namco
csweetht.zip,Sweet Heart (DECO Cassette),Data East Corporation
ctcheese.zip,Cut The Cheese (Redemption),Sega
ctchzdlx.zip,Cut The Cheese Deluxe (Redemption),Sega
cterrani.zip,Terranean (DECO Cassette),Data East Corporation
cthd_prot.zip,Neo Geo CTHD Protection (Bootleg),bootleg
ctisland.zip,Treasure Island (DECO Cassette, set 1),Data East Corporation
ctisland2.zip,Treasure Island (DECO Cassette, set 2),Data East Corporation
ctisland3.zip,Treasure Island (DECO Cassette, set 3),Data East Corporation
ctomaday.zip,Captain Tomaday,Visco
ctornado.zip,Tornado (DECO Cassette),Data East Corporation
ctribe.zip,The Combatribes (US),Technos Japan
ctribe1.zip,The Combatribes (US set 1?),Technos Japan
ctribeo.zip,The Combatribes (US, older),Technos Japan
ctrpllrp.zip,Caterpillar Pacman Hack,hack
ctsttape.zip,Test Tape (DECO Cassette),Data East Corporation
cubeqst.zip,Cube Quest (01/04/84),Simutrek
cubeqsta.zip,Cube Quest (12/30/83),Simutrek
cubo.zip,Cubo BIOS,Commodore
cubybop.zip,Cuby Bop (location test),Hot-B
cuckoo.zip,Cuckoo (MV4104, Export),Aristocrat
cuckooa.zip,Cuckoo,Aristocrat
cueball.zip,Cue Ball Wizard,Gottlieb
cuebrick.zip,Cue Brick (World, version D),Konami
cultname.zip,Seimei-Kantei-Meimei-Ki Cult Name,I'Max
cultures.zip,Jibun wo Migaku Culture School Mahjong Hen,Face
cuoreuno.zip,Cuore 1 (Italian),C.M.C.
cupfinal.zip,Taito Cup Finals (Ver 1.0O 1993/02/28),Taito Corporation Japan
cupsoc.zip,Seibu Cup Soccer (set 1),Seibu Kaihatsu
cupsoca.zip,Seibu Cup Soccer (set 2),Seibu Kaihatsu
cupsocb.zip,Seibu Cup Soccer (set 3),Seibu Kaihatsu
cupsocs.zip,Seibu Cup Soccer :Selection: (set 1),Seibu Kaihatsu
cupsocs2.zip,Seibu Cup Soccer :Selection: (set 2),Seibu Kaihatsu
curvebal.zip,Curve Ball,Mylstar
cutefght.zip,Cute Fighter,SemiCom
cutieq.zip,Cutie Q,Namco
cv_10.zip,Cirqus Voltaire (1.0),Bally
cv_11.zip,Cirqus Voltaire (1.1),Bally
cv_13.zip,Cirqus Voltaire (1.3),Bally
cv_14.zip,Cirqus Voltaire (1.4),Bally
cv_20h.zip,Cirqus Voltaire (2.0H),Bally
cvs2gd.zip,Capcom Vs. SNK 2 Millionaire Fighting 2001 (Rev A) (GDL-0007A),Capcom / SNK
cvsgd.zip,Capcom Vs. SNK Millennium Fight 2000 Pro (GDL-0004),Capcom / SNK
cxd8514q.zip,CXD8514Q GPU,Capcom
cxd8530aq.zip,CXD8530AQ,Capcom
cxd8530bq.zip,CXD8530BQ,Capcom
cxd8530cq.zip,CXD8530CQ,Capcom
cxd8538q.zip,CXD8538Q GPU,Capcom
cxd8561cq.zip,CXD8561CQ GPU,Capcom
cxd8561q.zip,CXD8561Q GPU,Capcom
cxd8606bq.zip,CXD8606BQ,Capcom
cxd8654q.zip,CXD8654Q GPU,Capcom
cxd8661r.zip,CXD8661R,Capcom
cybattlr.zip,Cybattler,Jaleco
cyberbal.zip,Cyberball (rev 4),Atari Games
cyberbal2.zip,Cyberball (rev 2),Atari Games
cyberbal2p.zip,Cyberball 2072 (2 player, rev 4),Atari Games
cyberbal2p1.zip,Cyberball 2072 (2 player, rev 1),Atari Games
cyberbal2p2.zip,Cyberball 2072 (2 player, rev 2),Atari Games
cyberbal2p3.zip,Cyberball 2072 (2 player, rev 3),Atari Games
cyberbalp.zip,Cyberball (prototype),Atari Games
cyberbalt.zip,Tournament Cyberball 2072 (rev 2),Atari Games
cyberbalt1.zip,Tournament Cyberball 2072 (rev 1),Atari Games
cyberlip.zip,Cyber-Lip (NGM-010),SNK
cybertnk.zip,Cyber Tank (v1.4),Coreland
cybots.zip,Cyberbots: Fullmetal Madness (Euro 950424),Capcom
cybotsu.zip,Cyberbots: Fullmetal Madness (USA 950424),Capcom
cybrcycc.zip,Cyber Cycles (Rev. CB2 Ver.C),Namco
cybrnaut.zip,Cybernaut,Bally
cybsled.zip,Cyber Sled (World),Namco
cycln_l4.zip,Cyclone (L-4),Williams
cycln_l5.zip,Cyclone (L-5),Williams
cyclopes.zip,Cyclopes,Game Plan
cyclshtg.zip,Cycle Shooting,Taito
cyclwarr.zip,Cycle Warriors (rev C),Tatsumi
cyclwarra.zip,Cycle Warriors (rev B),Tatsumi
cyvern.zip,Cyvern (US),Kaneko
czeroize.zip,Zeroize (DECO Cassette),Data East Corporation
czmon_13.zip,Crazy Monkey (100311 World),Igrosoft
czmon_15.zip,Crazy Monkey (100311 Entertainment),Igrosoft
czmon_5.zip,Crazy Monkey (030421 World),Igrosoft
czmon_7.zip,Crazy Monkey (031110 World),Igrosoft
czmon_8.zip,Crazy Monkey (050120 World),Igrosoft
d9final.zip,Dream 9 Final (v2.24),Excellent System
dac.zip,DAC,Excellent System
dacholer.zip,Dacholer,Nichibutsu
dadandrn.zip,Kyukyoku Sentai Dadandarn (ver JAA),Konami
daikaiju.zip,Daikaiju no Gyakushu,Taito
daioh.zip,Daioh,Athena
daioha.zip,Daioh (earlier),Athena
daiohc.zip,Daioh (93111A PCB conversion),Athena
daiohp.zip,Daioh (prototype),Athena
daiskiss.zip,Daisu-Kiss (ver JAA),Konami
daitorid.zip,Daitoride,Metro
daitorida.zip,Daitoride (YMF278B version),Metro
dakar.zip,Dakar,Mr Game
dakkochn.zip,DakkoChan House (MC-8123B, 317-5014),White Board
dambustr.zip,Dambusters (US, set 1),South West Research
dambustra.zip,Dambusters (US, set 2),South West Research
dambustruk.zip,Dambusters (UK),South West Research
